PROD_CD,PROD_DES,SIZE_DES,OUT_PRICE,Sync_YN,Category,Memo
PROD001,무선 블루투스 이어폰,표준형,45000,Y,전자제품,인기 상품
PROD002,스마트 워치,42mm,89000,Y,전자제품,신제품
PROD003,USB-C 충전 케이블,1.5m,8900,Y,전자제품,필수 액세서리
PROD004,노트북 거치대,알루미늄,35000,Y,사무용품,재고 부족
PROD005,무선 마우스,소형,25000,Y,전자제품,베스트셀러
PROD006,키보드 커버,13인치,12000,Y,사무용품,맥북용
PROD007,보조배터리,20000mAh,42000,Y,전자제품,대용량
PROD008,스마트폰 케이스,갤럭시용,15000,Y,액세서리,신상품
PROD009,태블릿 보호필름,10.5인치,9800,Y,액세서리,
PROD010,휴대용 스피커,방수형,68000,Y,전자제품,야외용
()300씨맥태고1848,씨맥 태고 1848,300ml,8500,N,음료,테스트 비활성
