ecount_prod_cd,ecount_prod_des,ecount_out_price2,ecount_prev_price,cafe24_product_code,cafe24_product_name,cafe24_product_no,매칭상태,최종업데이트
(1)300오크27,오크 미장합판 2.7T x 1220 x 2440mm,,,P0000BNC,오크 미장합판(라미날 합판)1220 x 2440mm,,성공,
(1)300백색27,백색 코팅합판 2.7T x 1220 x 2440m,,,P0000BNB,백색 코팅 합판(백색 포리톤)1220 x 2440mm,,성공,
,15 x 95mm,,,,,,실패,
,21 x 120mm,,,,,,실패,
(1)800매거양625,6 x 25 (2000PCS/1박스),,,P0000BMB,자동연발피스 (양날) 매거진피스,,성공,
(1)800매거양632,6 x 32 (1000PCS/1박스),,,P0000BMB,자동연발피스 (양날) 매거진피스,,성공,
(1)800매거양638,6 x 38 (1000PCS/1박스),,,P0000BMB,자동연발피스 (양날) 매거진피스,,성공,
(1)800매거양321,3 x 21 (2000PCS/1박스) 코팅,,,P0000BMB,자동연발피스 (양날) 매거진피스,,성공,
(1)800윙스25,8 x 25 (500pcs),,,P0000BMA,윙스크류 양날피스,,성공,
(1)800윙스32,8 x 32 (500pcs),,,P0000BMA,윙스크류 양날피스,,성공,
(1)800윙스38,8 x 38 (500pcs),,,P0000BMA,윙스크류 양날피스,,성공,
(1)800윙스45,8 x 45 (500pcs),,,P0000BMA,윙스크류 양날피스,,성공,
(1)800윙스55,8 x 55 (300pcs),,,P0000BMA,윙스크류 양날피스,,성공,
(1)800장갑1코팅R,1타 (10개),,,P0000BLZ,반코팅 장갑 (1타/10개),,성공,
(1)800매거외625,6 x 25 (2000PCS/1박스),,,P0000BLY,자동연발피스 (외날) 매거진피스,,성공,
(1)800매거외632,6 x 32 (1000PCS/1박스),,,P0000BLY,자동연발피스 (외날) 매거진피스,,성공,
(1)800매거외638,6 x 38 (1000PCS/1박스),,,P0000BLY,자동연발피스 (외날) 매거진피스,,성공,
(1)800매거외321,3 x 21 (2000PCS/1박스) 코팅,,,P0000BLY,자동연발피스 (외날) 매거진피스,,성공,
(1)800매거외625코,6 x 25 (2000PCS/1박스) 코팅,,,P0000BLY,자동연발피스 (외날) 매거진피스,,성공,
(1)800씽크경일18,일반 씽크경첩(110도),,,P0000BLX,씽크경첩 110도 18T 일반 / 유압,,성공,
(1)800씽크경유18,유압 씽크경첩(110도),,,P0000BLX,씽크경첩 110도 18T 일반 / 유압,,성공,
(1)800서랍레일300,300mm,,,P0000BLV,3단 고급 서랍레일피스포함,,성공,
(1)800서랍레일350,350mm,,,P0000BLV,3단 고급 서랍레일피스포함,,성공,
(1)800서랍레일400,400mm,,,P0000BLV,3단 고급 서랍레일피스포함,,성공,
(1)800서랍레일450,450mm,,,P0000BLV,3단 고급 서랍레일피스포함,,성공,
(1)60010그라스울기본,24K 50 x 450 x 1000,,,P0000BLR,KCC/벽산 그라스울 (1봉지/28장)24K 50 x 450 x 1000,,성공,
(1)800플로3,플로베니아(플라스틱) 보양재 3T x 900 x 1800,,,P0000BLQ,플로베니아 백색 900*1800,,성공,
(1)800골판지,종이 롤보양재 3T x 1100 x 40M,,,P0000BLQ,플로베니아 백색 900*1800,,성공,
(1)100자나무,11.5T x 56mm x 2440mm (1개),,,P0000BLN,자나무(미장용)56 x 2440mm,,성공,
(1)800헤라소,실리콘 마감용 헤라 (소),,,P0000BLC,실리콘 마감용 헤라,,성공,
(1)800헤라중,실리콘 마감용 헤라 (중),,,P0000BLC,실리콘 마감용 헤라,,성공,
(1)800헤라대,실리콘 마감용 헤라 (대),,,P0000BLC,실리콘 마감용 헤라,,성공,
,20T x 915 x 1900,,,,,,실패,
,20T x 915 x 2000,,,,,,실패,
,20T x 915 x 2200,,,,,,실패,
,-------------------,,,,,,실패,
,20 x 1000 x 1800,,,,,,실패,
,20 x 1000 x 2100,,,,,,실패,
,20 x 1000 x 2400,,,,,,실패,
,20T x 1000 x 1800,,,,,,실패,
,20T x 1000 x 2120,,,,,,실패,
,20T x 1000 x 2400,,,,,,실패,
,25T x 920 x 2100,,,,,,실패,
,25T x 920 x 2400,,,,,,실패,
,30T x 920 x 1800,,,,,,실패,
,30T x 920 x 2100,,,,,,실패,
,30T x 920 x 2400,,,,,,실패,
(1)300B6미송무45,미송합판 4.5T,,,P0000BKX,미송합판(양면무절)1220 x 2440mm,,성공,
,미송합판 6.5T,,,,,,실패,
,미송합판 9T,,,,,,실패,
,미송합판 12T,,,,,,실패,
,미송합판 15T,,,,,,실패,
,미송합판 18T,,,,,,실패,
,15T x 910 x 2440,,,,,,실패,
,18T x 910 x 2440,,,,,,실패,
,24T x 910 x 2440,,,,,,실패,
,30T x 910 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,15T x 1200 x 2400,,,,,,실패,
,12T x 910 x 2400,,,,,,실패,
,15T x 910 x 2400,,,,,,실패,
,18T x 910 x 2400,,,,,,실패,
,24T x 910 x 2400,,,,,,실패,
,30T x 910 x 2400,,,,,,실패,
,------------------,,,,,,실패,
,12T x 1220 x 2440,,,,,,실패,
,15T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T X 1220 X 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
(1)800아연피스25,6 x 25 (1000pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스32,6 x 32 (1000pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스38,6 x 38 (500pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스50,6 x 50 (500pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스65,6 x 65 (300pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스75,6 x 75 (300pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
(1)800아연피스90,6 x 90 (200pcs),,,P0000BJT,아연피스 ( 목재용 나팔머리 외날피스 ) 델타,,성공,
,18T x 910 x 2400,,,,,,실패,
,18T x 910 x 2440,,,,,,실패,
,24T x 910 x 2440,,,,,,실패,
,30T x 915 x 2300,,,,,,실패,
,15 x 90 x 1820 (오리지널),,,,,,실패,
,15 x 150 x 1820 (단판),,,,,,실패,
,15 x 150 x 1820 (오리지널),,,,,,실패,
,30T x 300 x 3600 코팅,,,,,,실패,
,30T x 300 x 3600 무코팅,,,,,,실패,
,18T x 910 x 2440,,,,,,실패,
,24T x 910 x 2440,,,,,,실패,
,30T x 910 x 2440,,,,,,실패,
,30T x 300 x 3600,,,,,,실패,
(1)800스텐피스25,스텐 접시 양날피스 8 x 25,,,P0000BJE,스텐 접시 양날피스,,성공,
(1)800스텐피스32,스텐 접시 양날피스 8 x 32,,,P0000BJE,스텐 접시 양날피스,,성공,
(1)800스텐피스38,스텐 접시 양날피스 8 x 38,,,P0000BJE,스텐 접시 양날피스,,성공,
(1)800스텐피스50,스텐 접시 양날피스 8 x 50,,,P0000BJE,스텐 접시 양날피스,,성공,
(1)800실타615,실타카핀615,,,P0000BJD,"6단위실타카핀(615,618,625,630)",,성공,
(1)800실타618,실타카핀618,,,P0000BJD,"6단위실타카핀(615,618,625,630)",,성공,
(1)800실타625,실타카핀625,,,P0000BJD,"6단위실타카핀(615,618,625,630)",,성공,
(1)800실타630,실타카핀630,,,P0000BJD,"6단위실타카핀(615,618,625,630)",,성공,
(1)80011이지경실,이지경첩 - 실버,,,P0000BJC,"AFH-4350 이지경첩실버,골드,화이트,블랙",,성공,
(1)80012이지경골,이지경첩 - 골드,,,P0000BJC,"AFH-4350 이지경첩실버,골드,화이트,블랙",,성공,
(1)80014이지경백,이지경첩 - 백색,,,P0000BJC,"AFH-4350 이지경첩실버,골드,화이트,블랙",,성공,
(1)80013이지경블,이지경첩 - 블랙,,,P0000BJC,"AFH-4350 이지경첩실버,골드,화이트,블랙",,성공,
(1)800점검300,알루미늄 점검구 300 x 300,,,P0000BJB,알루미늄 점검구,,성공,
(1)800점검400,알루미늄 점검구 400 x 400,,,P0000BJB,알루미늄 점검구,,성공,
(1)800점검450,알루미늄 점검구 450 x 450,,,P0000BJB,알루미늄 점검구,,성공,
(1)800점검600,알루미늄 점검구 600 x 600,,,P0000BJB,알루미늄 점검구,,성공,
(1)800접시13,접시머리 양날피스 8 x 13 (1000pcs),,,P0000BJA,접시머리 양날피스(황색),,성공,
(1)800접시25,접시머리 양날피스 8 x 25 (500pcs),,,P0000BJA,접시머리 양날피스(황색),,성공,
(1)800접시32,접시머리 양날피스 8 x 32 (500pcs),,,P0000BJA,접시머리 양날피스(황색),,성공,
(1)800접시38,접시머리 양날피스 8 x 38 (500pcs),,,P0000BJA,접시머리 양날피스(황색),,성공,
(1)800톱날265대,톱날 265 mm / 대건금속,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800톱날A265타,톱날 265 mm / 타지마,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800톱날300대,톱날 300 mm / 대건금속,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800톱날A300타,톱날 300 mm / 타지마,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800톱날330대,톱날 330 mm / 대건금속,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800톱날A330타,톱날 330 mm / 타지마,,,P0000BIZ,"톱날 ( 대건금속, 타지마 )",,성공,
(1)800평붓2,평 붓 2인치,,,P0000BIY,평붓,,성공,
(1)800평붓3,평 붓 3인치,,,P0000BIY,평붓,,성공,
(1)800평붓4,평 붓 4인치,,,P0000BIY,평붓,,성공,
(1)800평붓5,평 붓 5인치,,,P0000BIY,평붓,,성공,
(1)800총F30,F30 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)800총630R,630 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)80013총422,422 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)800총1850A,1850A 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)800총CT64,CT64 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)800총BN1664,T64 타카총,,,P0000BIS,제일타카 1850A타카총/에어타카,,성공,
(1)800타카F15,F 15,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카F20,F 20,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카F25,F 25,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카F30,F 30,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카F40,F 40,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카F50,F 50,,,P0000BIR,"F단위타카핀(15,20,25,30,40,50)",,성공,
(1)800타카416J,핀 416J,,,P0000BIP,"J단위타카핀(416,149,422,1022)",,성공,
(1)800타카419J,핀 419J,,,P0000BIP,"J단위타카핀(416,149,422,1022)",,성공,
(1)80011타카422J,핀 422J,,,P0000BIP,"J단위타카핀(416,149,422,1022)",,성공,
(1)800타카1022J,핀 1022J,,,P0000BIP,"J단위타카핀(416,149,422,1022)",,성공,
,아스펜 S/F 18T x 1220 x 2440,,,,,,실패,
,아스펜 S/F 24T x 1220 x 2440,,,,,,실패,
,18T x 1200 x 2400,,,,,,실패,
,20T x 1200 x 2400,,,,,,실패,
,25T x 1200 x 2400,,,,,,실패,
,33T x 1200 x 2400,,,,,,실패,
,24T x 1200 x 2400,,,,,,실패,
,히노끼 루바 (통무절/8자),,,,,,실패,
,히노끼 루바 (단판무절/8자),,,,,,실패,
(1)6001열반사6양,은박 6T 단면 접착 (50m),,,P0000BIB,단열재열반사 단열재 (6T/10T),,성공,
(1)6001열반사10양,은박 10T 양면 접착 (25m),,,P0000BIB,단열재열반사 단열재 (6T/10T),,성공,
,멀바우 19 x 90 x 1800,,,,,,실패,
,멀바우 19 x 90 x 2100,,,,,,실패,
,멀바우 19 x 90 x 2400,,,,,,실패,
,멀바우 19 x 90 x 2700,,,,,,실패,
,멀바우 19 x 90 x 3000,,,,,,실패,
,멀바우 19 x 90 x 3300,,,,,,실패,
,멀바우 19 x 90 x 3600,,,,,,실패,
,멀바우 19 x 90 x 3900,,,,,,실패,
,방킬라이 19 x 90 x 1800,,,,,,실패,
,방킬라이 19 x 90 x 2100,,,,,,실패,
,방킬라이 19 x 90 x 2400,,,,,,실패,
,방킬라이 19 x 90 x 2700,,,,,,실패,
,방킬라이 19 x 90 x 3000,,,,,,실패,
,방킬라이 19 x 90 x 3300,,,,,,실패,
,방킬라이 19 x 90 x 3600,,,,,,실패,
,방킬라이 19 x 90 x 3900,,,,,,실패,
,기타규격,,,,,,실패,
(1)502백스페,스페이스월 (쫄대포함),,,P0000BHR,스페이스 월18T x 1220 x 2440mm,,성공,
(1)800타카DT50,DT 50,,,P0000BHI,"DT단위타카핀(50,64)",,성공,
(1)800타카DT64,DT 64,,,P0000BHI,"DT단위타카핀(50,64)",,성공,
(1)800타카1ST18,ST 18,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST25,ST 25,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST32,ST 32,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST38,ST 38,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST45,ST 45,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST50,ST 50,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST57,ST 57,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800타카1ST64,ST 64,,,P0000BHH,"ST단위타카핀(18,25,32,38,45,50,57,64)",,성공,
(1)800실리C백색,수성 실리콘 아크씰 [백색],,,P0000BHG,수용성 실리콘(아크씰),,성공,
(1)800실리콘건,실리콘 건 (PVC 컷팅),,,P0000BHD,실리콘 건,,성공,
(1)800실리B1투명,바이오 실리콘 [투명],,,P0000BHF,바이오 실리콘,,성공,
(1)800실리B반투명,바이오 실리콘 [반투명],,,P0000BHF,바이오 실리콘,,성공,
(1)800실리B백색,바이오 실리콘 [백색],,,P0000BHF,바이오 실리콘,,성공,
(1)80011실리1투명,무초산형 실리콘 [투명],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리골드,무초산형 실리콘 [골드],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리밤색,무초산형 실리콘 [밤색],,,P0000BHE,무초산형 실리콘,,성공,
(1)80013실리백색,무초산형 실리콘 [백색],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리아이보리,무초산형 실리콘 [아이보리],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리회색,무초산형 실리콘 [회색],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리우드,무초산형 실리콘 [우드],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리흑색,무초산형 실리콘 [흑색],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리체리,무초산형 실리콘 [체리],,,P0000BHE,무초산형 실리콘,,성공,
(1)80012실리반투명,무초산형 실리콘 [반투명],,,P0000BHE,무초산형 실리콘,,성공,
(1)800실리콘건,실리콘 건 (PVC 컷팅),,,P0000BHD,실리콘 건,,성공,
(1)800실리콘건,실리콘 건,,,P0000BHD,실리콘 건,,성공,
(1)60011이보드13도배,13T x 900 x 2400 (도배용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
(1)60012이보드23도배,23T x 900 x 2400 (도배용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
(1)60013이보드33도배,33T x 900 x 2400 (도배용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
,------ 구 분 ------,,,,,,실패,
(1)600이보드13페,13T x 900 x 2400 (페인트용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
(1)600이보드23페,23T x 900 x 2400 (페인트용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
(1)600이보드33페,33T x 900 x 2400 (페인트용),,,P0000BHC,단열재이보드(도배용 & 페인트용),,성공,
(1)300C1낙엽48,낙엽송 4.8T 1220x2440mm,,,P0000BGU,낙엽송 합판 (엠보)1220 x 2440mm,,성공,
(1)300C2낙엽75,낙엽송 7.5T 1220x2440mm,,,P0000BGU,낙엽송 합판 (엠보)1220 x 2440mm,,성공,
(1)300C3낙엽115,낙엽송 11.5T 1220x2440mm,,,P0000BGU,낙엽송 합판 (엠보)1220 x 2440mm,,성공,
(2)300D낙엽15,낙엽송 15T 1220x2440mm,,,P0000BGU,낙엽송 합판 (엠보)1220 x 2440mm,,성공,
(1)300E낙엽18,낙엽송 18T 1220x2440mm,,,P0000BGU,낙엽송 합판 (엠보)1220 x 2440mm,,성공,
(1)800접착에폭4,석재용 에폭시 (8kg),,,P0000BGS,석재용 접착제 (에폭시),,성공,
(1)800접착에폭A10,석재용 에폭시 (20kg),,,P0000BGS,석재용 접착제 (에폭시),,성공,
(1)800접착777,다용도 강력스프레이 접착제,,,P0000BGR,다용도 스프레이 접착제 707,,성공,
(1)800접착아이소,아이소핑크 (850g),,,P0000BGQ,아이소핑크(단열재 접착제) 850g,,성공,
(1)800핫멜트1심,글루심(핫멜트) 1봉지(25ea),,,P0000BGN,스틱형 다용도 접착제(핫멜트+글루건),,성공,
(1)800핫멜트건,글루건,,,P0000BGN,스틱형 다용도 접착제(핫멜트+글루건),,성공,
(1)800접착프라1,수용성 프라이머 1kg,,,P0000BGM,인테리어 필름 접착제(수용성 프라이머),,성공,
(1)800접착프라3,수용성 프라이머 3kg,,,P0000BGM,인테리어 필름 접착제(수용성 프라이머),,성공,
(1)800접착205,205 오공본드 (낱개),,,P0000BGK,목공용 본드 205,,성공,
,계단재 30 x 300 x 3600,,,,,,실패,
,계단재 33 x 300 x 3600,,,,,,실패,
,계단재 38 x 300 x 3600,,,,,,실패,
(1)100라왕한치각,라왕 30 x 30 x 3600 다루끼(한치각),,,P0000BGF,"라왕각재라왕다루끼,한치각,심재,후지",,성공,
(1)100라왕심재,라왕 30 x 40 x 2100 심재,,,P0000BGF,"라왕각재라왕다루끼,한치각,심재,후지",,성공,
(1)100라왕후지,라왕 10 x 40 x 2100 후지,,,P0000BGF,"라왕각재라왕다루끼,한치각,심재,후지",,성공,
(1)A100뉴송11317,39x51x3600 1단(6개),,,P0000BGE,뉴송 각재,,성공,
(1)A100뉴송21727,51x81x3600 1개(낱개),,,P0000BGE,뉴송 각재,,성공,
(1)A100뉴송32727,81x81x3600 1개(낱개),,,P0000BGE,뉴송 각재,,성공,
(1)100소송1303012,(KD) 소송 다루끼 30x30x3600 1단,,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
