ecount_prod_cd,ecount_prod_des,ecount_out_price2,ecount_prev_price,cafe24_product_code,cafe24_product_name,cafe24_product_no,매칭상태,최종업데이트
(1)100소송2306912,(KD) 소송 투바이 30x69x3600 1단,,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
(1)100소송330308,(KD) 소송 다루끼 30x30x2400 1단 (8자),,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
(1)100소송4203012,(KD) 소송 나나부 20x30x3600 1단,,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
(1)100소송53030121,(KD) 소송 다루끼 30x30x3600 1개 (※낱개),,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
(1)100소송63069121,(KD) 소송 투바이 30x69x3600 1개 (※낱개),,,P0000BGC,"소송 각재(KD)다루끼,투바이,나나부",,성공,
(1)300내수21236수,12T x 910 x 1820,,,P0000BGB,"내수합판 (수입 KS)910x1820mm, 1220x2440mm",,성공,
(1)300내수1248수,12T x 1220 x 2440,,,P0000BGB,"내수합판 (수입 KS)910x1820mm, 1220x2440mm",,성공,
(2)302제일레드45각재,45 x 45 x 2440,,,P0000BFX,레드파인 집성각재솔리드,,성공,
(1)302레드60각,60 x 60 x 2440,,,P0000BFX,레드파인 집성각재솔리드,,성공,
(2)302제일레드75각재,75 x 75 x 2440,,,P0000BFX,레드파인 집성각재솔리드,,성공,
,계단재 30 x 300 x 3600 (유절),,,,,,실패,
,계단재 30 x 300 x 3600mm,,,,,,실패,
,계단재 38 x 300 x 3600mm,,,,,,실패,
,계단재 38 x 300 x 3600,,,,,,실패,
,계단재 38 x 610 x 3600,,,,,,실패,
,소봉 40 x 40 x 900,,,,,,실패,
,대봉 90 x 90 x 1200,,,,,,실패,
,반달손스침 40 x 70 x 3600,,,,,,실패,
,손스침 70 x 70 x 3600,,,,,,실패,
,계단재 30 x 300 x 3600,,,,,,실패,
,계단재 38 x 300 x 3600,,,,,,실패,
,계단재 33 x 300 x 3600,,,,,,실패,
,계단재 33 x 610 x 3600,,,,,,실패,
,계단재 38 x 610 x 3600,,,,,,실패,
,소봉 40 x 40 x 900,,,,,,실패,
,대봉 90 x 90 x 1200,,,,,,실패,
,반달손스침 38 x 70 x 3600,,,,,,실패,
,손스침 60 x 70 x 3600,,,,,,실패,
,계단판 30 x 300 x 3600,,,,,,실패,
,계단판 38 x 300 x 3600,,,,,,실패,
,소봉 40 x 40 x 900,,,,,,실패,
,대봉 90 x 90 x 1200,,,,,,실패,
,반달손스침 40 x 70 x 3600,,,,,,실패,
,손스침 60 x 70 x 3600,,,,,,실패,
,계단판 30 x 300 x 3600,,,,,,실패,
,계단판 33 x 300 x 3600,,,,,,실패,
,계단판 33 x 610 x 3600,,,,,,실패,
,계단판 38 x 300 x 3600,,,,,,실패,
,계단판 38 x 300 x 4200,,,,,,실패,
,계단판 38 x 610 x 3600,,,,,,실패,
,소봉 40 x 40 x 900,,,,,,실패,
,대봉 90 x 90 x 1200,,,,,,실패,
,반봉(반쪽대봉) 45 x 90 x 1200,,,,,,실패,
,반달손스침 40 x 70 x 3600,,,,,,실패,
,식빵손스침 60 x 70 x 3600,,,,,,실패,
,계단판 30 x 610 x 3600,,,,,,실패,
,계단판 33 x 300 x 3600,,,,,,실패,
,계단판 38 x 300 x 3600,,,,,,실패,
,계단판 38 x 300 x 4200,,,,,,실패,
,계단판 38 x 610 x 3600,,,,,,실패,
,소봉 40 x 40 x 900,,,,,,실패,
,대봉 90 x 90 x 1200,,,,,,실패,
,반쪽대봉 45 x 90 x 1200,,,,,,실패,
,반달손스침 40 x 70 x 3600,,,,,,실패,
,손스침 60 x 70 x 3600,,,,,,실패,
(1)800석고본드,집본드 25Kg 1포,,,P0000BFN,석고본드석고보드용 접착재 25Kg 1포,,성공,
(1)200국산2차음1236,12.5 x 900 x 1800mm,,,P0000BFG,KCC차음 석고보드,,성공,
(1)200자이03방화1236,12.5T x 900 x 1800 (1236),,,P0000BFF,GS건설자이 천연 방화석고보드,,성공,
(1)200하국산방화1236,12.5T x 900 x 1800,,,P0000BFE,KCC방화 석고보드,,성공,
,12T x 1220 x 2440,,,,,,실패,
,15T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,45T x 1220 x 2440,,,,,,실패,
,주문재 상품,,,,,,실패,
,12T x 1220 x 2440 (양면유절),,,,,,실패,
,15T x 1220 x 2440 (양면유절),,,,,,실패,
,18T x 1220 x 2440 (양면유절),,,,,,실패,
,24T x 1220 x 2440 (양면유절),,,,,,실패,
,30T x 1220 x 2440 (양면유절),,,,,,실패,
,12T x 1220 x 2440 (양면무절),,,,,,실패,
,15T x 1220 x 2440 (양면무절),,,,,,실패,
,18T x 1220 x 2440 (양면무절),,,,,,실패,
,24T x 1220 x 2440 (양면무절),,,,,,실패,
,30T x 1220 x 2440 (양면무절),,,,,,실패,
,12T x 1220 x 2440 (일면무절),,,,,,실패,
,15T x 1220 x 2440 (일면무절),,,,,,실패,
,18T x 1220 x2440 (일면무절),,,,,,실패,
,24T x 1220 x 2440 (일면무절),,,,,,실패,
,30T x 1220 x 2440 (일면무절),,,,,,실패,
,12T x 1220 x 2440,,,,,,실패,
,15T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,18T x 300 x 2440,,,,,,실패,
,12T x 1220 x 2440 (솔),,,,,,실패,
,15T x 1220 x 2440 (솔),,,,,,실패,
,18T x 1220 x 2440 (솔),,,,,,실패,
,24T x 1220 x 2440 (솔),,,,,,실패,
,30T x 1220 x 2440 (솔),,,,,,실패,
,-----,,,,,,실패,
,특가할인,,,,,,실패,
,12T x 1220 x 2440 (유절),,,,,,실패,
,15T x 1220 x 2440 (유절),,,,,,실패,
,18T x 1220 x 2440 (유절),,,,,,실패,
,24T x 1220 x 2440 (유절),,,,,,실패,
,30T x 1220 x 2440 (유절),,,,,,실패,
,--------,,,,,,실패,
,15T x 1220 x 2440 (무절),,,,,,실패,
,18T x 1220 x 2440 (무절),,,,,,실패,
,24T x 1220 x 2440 (무절),,,,,,실패,
,주문재상품,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,-------------------,,,,,,실패,
,12T x 910 x 2400,,,,,,실패,
,15T x 910 x 2400,,,,,,실패,
,18T x 910 x 2400,,,,,,실패,
,24T x 910 x 2400,,,,,,실패,
,30T x 910 x 2400,,,,,,실패,
,12T x 915 x 2300,,,,,,실패,
,15T x 915 x 2300,,,,,,실패,
,18T x 915 x 2300,,,,,,실패,
,24T x 915 x 2300,,,,,,실패,
,30T x 915 x 2300,,,,,,실패,
,-------------------,,,,,,실패,
,15T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,10장 이상 구매시 추가할인,,,,,,실패,
,15T x 1220 x 2440 (유절),,,,,,실패,
,18T x 1220 x 2440 (유절),,,,,,실패,
,24T x 1220 x 2440 (유절),,,,,,실패,
,30T x 1220 x 2440 (유절),,,,,,실패,
,------------------,,,,,,실패,
,15T x 1220 x 2440 (무절),,,,,,실패,
,18T x 1220 x 2440 (무절),,,,,,실패,
,24T x 1220 x 2440 (무절),,,,,,실패,
,30T x 1220 x 2440 (무절),,,,,,실패,
,12T x 1220 x 2440 (유절),,,,,,실패,
,15T x 1220 x 2440 (유절),,,,,,실패,
,18T x 1220 x 2440 (유절),,,,,,실패,
,24T x 1220 x 2440 (유절),,,,,,실패,
,30T x 1220 x 2300 (유절),,,,,,실패,
,12T x 1220 x 2440 (무절),,,,,,실패,
,15T x 1220 x 2440 (무절),,,,,,실패,
,18T x 1220 x 2440 (무절),,,,,,실패,
,24T x 1220 x 2440 (무절),,,,,,실패,
,30T x 1220 x 2440 (무절),,,,,,실패,
,(싸이드핑거) 12T x 1220 x 2440,,,,,,실패,
,(싸이드핑거) 15T x 1220 x 2440,,,,,,실패,
,(싸이드핑거) 18T x 1220 x 2440,,,,,,실패,
,(싸이드핑거) 24T x 1220 x 2440,,,,,,실패,
,(싸이드핑거) 30T x 1220 x 2440,,,,,,실패,
,(탑핑거) 12T x 1220 x 2440,,,,,,실패,
,(탑핑거) 15T x 1220 x 2440,,,,,,실패,
,(탑핑거) 18T x 1220 x 2440,,,,,,실패,
,(탑핑거) 24T x 1220 x 2440,,,,,,실패,
,(탑핑거) 30T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,12T x 915 x 2300,,,,,,실패,
,15T x 915 x 2300,,,,,,실패,
,18T x 915 x 2300,,,,,,실패,
,24T x 915 x 2300,,,,,,실패,
,30T x 915 x 2300,,,,,,실패,
,-------------------,,,,,,실패,
,15T x 1220 x 2440,,,,,,실패,
,18T x 1220 x 2440,,,,,,실패,
,24T x 1220 x 2440,,,,,,실패,
,30T x 1220 x 2440,,,,,,실패,
,12T x 915 x 2300,,,,,,실패,
,15T x 915 x 2300,,,,,,실패,
,18T x 915 x 2300,,,,,,실패,
,24T x 915 x 2300,,,,,,실패,
,30T x 915 x 2300,,,,,,실패,
(1)302라디12탑,12T x 1220 x 2440,,,P0000BEO,라디에타파인 집성판탑핑거,,성공,
(1)302라디15탑,15T x 1220 x 2440,,,P0000BEO,라디에타파인 집성판탑핑거,,성공,
(1)302라디18탑,18T x 1220 x 2440,,,P0000BEO,라디에타파인 집성판탑핑거,,성공,
(1)302라디24탑,24T x 1220 x 2440,,,P0000BEO,라디에타파인 집성판탑핑거,,성공,
(1)302라디30탑,30T x 1220 x 2440,,,P0000BEO,라디에타파인 집성판탑핑거,,성공,
(1)100구조재A14,1” X 4” (19mm X 89mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재A16,1” X 6” (19mm X 140mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재A18,1” X 8” (19mm X 184mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재B110,1” X 10” (19mm X 235mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재B112,1” X 12” (19mm X 286mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
,----------,,,,,,실패,
(1)100구조재C22,2” X 2” (38mm X 38mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재C24,2” X 4” (38mm X 89mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재C26,2” X 6” (38mm X 140mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재C28,2” X 8” (38mm X 184mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(2)100제일구조210,2” X 10” (38mm X 235mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재D212,2” X 12” (38mm X 286mm),,,P0000BEL,마감용 구조재인테리어등급,,성공,
,-----------,,,,,,실패,
(2)100제일구조재E60,60mm X 60mm,,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재E70각,70mm X 70mm,,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)100구조재E90각,90mm X 90mm,,,P0000BEL,마감용 구조재인테리어등급,,성공,
(1)300OSB8내,8T X 1220 X 2440 (내장용),,,P0000BEK,OSB (내장용)1220 x 2440mm,,성공,
(1)300OSB11내,11.1T X 1220 X 2440 (내장용),,,P0000BEK,OSB (내장용)1220 x 2440mm,,성공,
(2)300씨맥OSB18,18.3T X 1220 X 2440 (바닥용),,,P0000BEK,OSB (내장용)1220 x 2440mm,,성공,
(1)100방부목3140,방부목 데크 25mm X 140mm,,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목1120,방부목 데크 21mm X 120mm,,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목295,방부목 데크 15mm X 95mm,,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목4A22,2” X 2” (38mm X 38mm),,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목524,2” X 4” (38mm X 89mm),,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목626,2” X 6” (38mm X 140mm),,,P0000BEI,방부목각재/데크재,,성공,
(2)100방부목728,2” X 8” (38mm X 184mm),,,P0000BEI,방부목각재/데크재,,성공,
(2)100방부목8210,2” X 10” (38mm X 235mm),,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목8212,2” X 12” (38mm X 285mm),,,P0000BEI,방부목각재/데크재,,성공,
(1)100방부목944,4” X 4” (90mm X 90mm),,,P0000BEI,방부목각재/데크재,,성공,
(2)100방부목제일55,5” X 5” 크로바(120mm X 120mm),,,P0000BEI,방부목각재/데크재,,성공,
(2)100방부목제일66,6” X 6” 크로바(140mm X 140mm),,,P0000BEI,방부목각재/데크재,,성공,
(1)3001Y코아18알,(연질)알비자 18Tx1220x2440mm,,,P0000BEH,코아합판1220 x 2440mm,,성공,
(1)3001Z코아18라,(강질) 라왕 18Tx1220x2440mm,,,P0000BEH,코아합판1220 x 2440mm,,성공,
(1)300태고21236,태고 12T x 910 x 1820mm,,,P0000BEG,태고합판1220 x 2440mm,,성공,
(1)300태고1248N,태고 12T x 1220 x 2440mm,,,P0000BEG,태고합판1220 x 2440mm,,성공,
(1)300A1자작SBB4,자작 합판 4T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)300A2자작SBB6,자작 합판 6T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)300A3자작SBB9,자작 합판 9T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)300A4자작SBB12,자작 합판 12T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)300A5자작SBB15,자작 합판 15T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)300A6자작SBB18,자작 합판 18T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(2)300제일자작2148,자작 합판 21T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(2)300제일자작2448,자작 합판 24T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(2)300제일자작3048,자작 합판 30T (S/BB) 러시아,,,P0000BEF,자작합판1220 x 2440mm,,성공,
(1)3001A2748BB,2.7T x 1220 x 2440 동남아산 (일반),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001D4648알,4.6T x 1220 x 2440 동남아산 (알비자),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001E8548BB,8.5T x 1220 x 2440 동남아산 (고급),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001C4648BB,4.6T x 1220 x 2440 동남아산 (고급),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001G38548콤,8.5T x 1220 x 2440 콤비,,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001J11548콤,11.5T x 1220 x 2440 콤비,,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001K11548다,11.5T x 1220 x 2440 동남아산 (일반),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001H11548BB,11.5T x 1220 x 2440 동남아산 (고급),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001L14548BB,14.5T x 1220 x 2440 동남아산 (고급),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001M17548BB,17.5T x 1220 x 2440 동남아산 (고급),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001F8548MLH,8.5T x 1220 x 2440 베트남산 (MLH),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)3001I11548MLH,11.5T x 1220 x 2440 베트남산 (MLH),,,P0000BEE,일반합판(수입산) 4*81220x2440mm,,성공,
(1)300B1미송유48,미송합판 4.8T,,,P0000BED,미송합판(유절)1220 x 2440mm,,성공,
(1)300B2미송유85,미송합판 8.5T,,,P0000BED,미송합판(유절)1220 x 2440mm,,성공,
(1)300B3미송유12,미송합판 12T,,,P0000BED,미송합판(유절)1220 x 2440mm,,성공,
(1)300B4미송유15,미송합판 15T,,,P0000BED,미송합판(유절)1220 x 2440mm,,성공,
(1)300B5미송유18,미송합판 18T,,,P0000BED,미송합판(유절)1220 x 2440mm,,성공,
(1)3001B448오징,4T X 1220mm X 2440mm,,,P0000BEC,오징어합판 (요꼬합판)1220 x 2440mm,,성공,
(1)301MDF113고밀,2.7T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1245고밀,4.5T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF136USB,6T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF149USB,9T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1512USB,12T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1615USB,15T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1718USB,18T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1825UB,25T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF1930UB,30T 일반 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF206고밀,6T 고밀도 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF209고밀,9T 고밀도 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF2112고밀,12T 고밀도 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF2215고밀,15T 고밀도 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
(1)301MDF2318고밀,18T 고밀도 MDF,,,P0000BEB,MDF1220 x 2440mm,,성공,
