상품명,상품코드,옵션 스타일,옵션 추가금액,옵션 표시방식,옵션사용,옵션세트명,자체 품목코드,품목명,품목코드,,이카운트_2단가
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,,0,S,Y,,(1)800타카F25,F 25,P0000BIR000C,,4500.0000000000
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,,0,S,Y,,(1)800타카F30,F 30,P0000BIR000D,,3600.0000000000
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,,0,S,Y,,(1)800타카F40,F 40,P0000BIR000E,,7500.0000000000
"F단위타카핀(15,20,25,30,40,50)",P0000BIR,,0,S,Y,,(1)800타카F50,F 50,P0000BIR000F,,8500.0000000000
"J단위타카핀(416,149,422,1022)",P0000BIP,,0,S,Y,,(1)800타카416J,핀 416J,P0000BIP000A,,4500.0000000000
"J단위타카핀(416,149,422,1022)",P0000BIP,,0,S,Y,,(1)800타카419J,핀 419J,P0000BIP000B,,4400.0000000000
"J단위타카핀(416,149,422,1022)",P0000BIP,,0,S,Y,,(1)80011타카422J,핀 422J,P0000BIP000C,,3600.0000000000
"J단위타카핀(416,149,422,1022)",P0000BIP,,0,S,Y,,(1)800타카1022J,핀 1022J,P0000BIP000E,,6600.0000000000
엘더(오리나무)집성판사이드핑거,P0000BIK,,0,S,Y,,,18T x 1200 x 2400,P0000BIK000A,,
엘더(오리나무)집성판사이드핑거,P0000BIK,,0,S,Y,,,20T x 1200 x 2400,P0000BIK000B,,
엘더(오리나무)집성판사이드핑거,P0000BIK,,0,S,Y,,,25T x 1200 x 2400,P0000BIK000C,,
엘더(오리나무)집성판사이드핑거,P0000BIK,,0,S,Y,,,33T x 1200 x 2400,P0000BIK000D,,
엘더(오리나무)집성판사이드핑거,P0000BIK,,0,S,Y,,,24T x 1200 x 2400,P0000BIK000E,,
히노끼루바(무절) 10T8매/단,P0000BIJ,,0,S,Y,,(1)100편백루바8무,히노끼 루바 (통무절/8자),P0000BIJ000A,,79000.0000000000
히노끼루바(무절) 10T8매/단,P0000BIJ,,0,S,Y,,,히노끼 루바 (단판무절/8자),P0000BIJ000B,,
단열재열반사 단열재 (6T/10T),P0000BIB,,0,S,Y,,(1)6001열반사6양,은박 6T 단면 접착 (50m),P0000BIB000A,,94500.0000000000
단열재열반사 단열재 (6T/10T),P0000BIB,,0,S,Y,,(1)6001열반사10양,은박 10T 양면 접착 (25m),P0000BIB000B,,74500.0000000000
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 1800,P0000BHU000A,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 2100,P0000BHU000B,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 2400,P0000BHU000C,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 2700,P0000BHU000D,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 3000,P0000BHU000E,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 3300,P0000BHU000F,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 3600,P0000BHU000G,,
멀바우19x90데크재,P0000BHU,,0,S,Y,,,멀바우 19 x 90 x 3900,P0000BHU000H,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 1800,P0000BHT000A,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 2100,P0000BHT000B,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,(1)100방킬8자,방킬라이 19 x 90 x 2400,P0000BHT000C,,9500.0000000000
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 2700,P0000BHT000D,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 3000,P0000BHT000E,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 3300,P0000BHT000F,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 3600,P0000BHT000G,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,방킬라이 19 x 90 x 3900,P0000BHT000H,,
방킬라이19x90x2400데크재,P0000BHT,,0,S,Y,,,기타규격,P0000BHT000I,,
스페이스 월18T x 1220 x 2440mm,P0000BHR,,0,S,Y,,(1)502백스페,스페이스월 (쫄대포함),P0000BHR000A,,60000.0000000000
"DT단위타카핀(50,64)",P0000BHI,,0,S,Y,,(1)800타카DT50,DT 50,P0000BHI000A,,12500.0000000000
"DT단위타카핀(50,64)",P0000BHI,,0,S,Y,,(1)800타카DT64,DT 64,P0000BHI000B,,13200.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST18,ST 18,P0000BHH000A,,4600.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST25,ST 25,P0000BHH000B,,5600.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST32,ST 32,P0000BHH000C,,6500.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST38,ST 38,P0000BHH000D,,4200.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST45,ST 45,P0000BHH000E,,4500.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST50,ST 50,P0000BHH000F,,5500.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST57,ST 57,P0000BHH000G,,6600.0000000000
"ST단위타카핀(18,25,32,38,45,50,57,64)",P0000BHH,,0,S,Y,,(1)800타카1ST64,ST 64,P0000BHH000H,,6500.0000000000
수용성 실리콘(아크씰),P0000BHG,,0,S,Y,,(1)800실리C백색,수성 실리콘 아크씰 [백색],P0000BHG000A,,1600.0000000000
수용성 실리콘(아크씰),P0000BHG,,0,S,Y,,(1)800실리콘건,실리콘 건 (PVC 컷팅),P0000BHG000B,,5000.0000000000
바이오 실리콘,P0000BHF,,0,S,Y,,(1)800실리B1투명,바이오 실리콘 [투명],P0000BHF000A,,3200.0000000000
바이오 실리콘,P0000BHF,,0,S,Y,,(1)800실리B반투명,바이오 실리콘 [반투명],P0000BHF000B,,3200.0000000000
바이오 실리콘,P0000BHF,,0,S,Y,,(1)800실리B백색,바이오 실리콘 [백색],P0000BHF000C,,3200.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)80011실리1투명,무초산형 실리콘 [투명],P0000BHE000A,,2300.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리골드,무초산형 실리콘 [골드],P0000BHE000B,,2300.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리밤색,무초산형 실리콘 [밤색],P0000BHE000C,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)80013실리백색,무초산형 실리콘 [백색],P0000BHE000D,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리아이보리,무초산형 실리콘 [아이보리],P0000BHE000E,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리회색,무초산형 실리콘 [회색],P0000BHE000F,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리우드,무초산형 실리콘 [우드],P0000BHE000G,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리흑색,무초산형 실리콘 [흑색],P0000BHE000H,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리체리,무초산형 실리콘 [체리],P0000BHE000I,,2000.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)80012실리반투명,무초산형 실리콘 [반투명],P0000BHE000J,,2300.0000000000
무초산형 실리콘,P0000BHE,,0,S,Y,,(1)800실리콘건,실리콘 건 (PVC 컷팅),P0000BHE000K,,5000.0000000000
실리콘 건,P0000BHD,,0,S,Y,,(1)800실리콘건,실리콘 건,P0000BHD000A,,5000.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)60011이보드13도배,13T x 900 x 2400 (도배용),P0000BHC000A,,11000.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)60012이보드23도배,23T x 900 x 2400 (도배용),P0000BHC000B,,17300.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)60013이보드33도배,33T x 900 x 2400 (도배용),P0000BHC000C,,21200.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,,------ 구 분 ------,P0000BHC000D,,
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)600이보드13페,13T x 900 x 2400 (페인트용),P0000BHC000E,,12500.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)600이보드23페,23T x 900 x 2400 (페인트용),P0000BHC000F,,18600.0000000000
단열재이보드(도배용 & 페인트용),P0000BHC,,0,S,Y,,(1)600이보드33페,33T x 900 x 2400 (페인트용),P0000BHC000G,,22400.0000000000
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,,0,S,Y,,(1)300C1낙엽48,낙엽송 4.8T 1220x2440mm,P0000BGU000A,,13600.0000000000
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,,0,S,Y,,(1)300C2낙엽75,낙엽송 7.5T 1220x2440mm,P0000BGU000B,,25400.0000000000
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,,0,S,Y,,(1)300C3낙엽115,낙엽송 11.5T 1220x2440mm,P0000BGU000C,,34000.0000000000
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,,0,S,Y,,(2)300D낙엽15,낙엽송 15T 1220x2440mm,P0000BGU000D,,
낙엽송 합판 (엠보)1220 x 2440mm,P0000BGU,,0,S,Y,,(1)300E낙엽18,낙엽송 18T 1220x2440mm,P0000BGU000E,,51400.0000000000
석재용 접착제 (에폭시),P0000BGS,,0,S,Y,,(1)800접착에폭4,석재용 에폭시 (8kg),P0000BGS000A,,28200.0000000000
석재용 접착제 (에폭시),P0000BGS,,0,S,Y,,(1)800접착에폭A10,석재용 에폭시 (20kg),P0000BGS000B,,53200.0000000000
다용도 스프레이 접착제 707,P0000BGR,,0,S,Y,,(1)800접착777,다용도 강력스프레이 접착제,P0000BGR000A,,6000.0000000000
아이소핑크(단열재 접착제) 850g,P0000BGQ,,0,S,Y,,(1)800접착아이소,아이소핑크 (850g),P0000BGQ000A,,3600.0000000000
스틱형 다용도 접착제(핫멜트+글루건),P0000BGN,,0,S,Y,,(1)800핫멜트1심,글루심(핫멜트) 1봉지(25ea),P0000BGN000A,,4900.0000000000
스틱형 다용도 접착제(핫멜트+글루건),P0000BGN,,0,S,Y,,(1)800핫멜트건,글루건,P0000BGN000B,,17000.0000000000
인테리어 필름 접착제(수용성 프라이머),P0000BGM,,0,S,Y,,(1)800접착프라1,수용성 프라이머 1kg,P0000BGM000A,,9100.0000000000
인테리어 필름 접착제(수용성 프라이머),P0000BGM,,0,S,Y,,(1)800접착프라3,수용성 프라이머 3kg,P0000BGM000B,,21800.0000000000
목공용 본드 205,P0000BGK,,0,S,Y,,(1)800접착205,205 오공본드 (낱개),P0000BGK000A,,2000.0000000000
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,,0,S,Y,,(1)100라왕한치각,라왕 30 x 30 x 3600 다루끼(한치각),P0000BGF000A,,3300.0000000000
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,,0,S,Y,,(1)100라왕심재,라왕 30 x 40 x 2100 심재,P0000BGF000B,,3000.0000000000
"라왕각재라왕다루끼,한치각,심재,후지",P0000BGF,,0,S,Y,,(1)100라왕후지,라왕 10 x 40 x 2100 후지,P0000BGF000C,,1900.0000000000
뉴송 각재,P0000BGE,,0,S,Y,,(1)A100뉴송11317,39x51x3600 1단(6개),P0000BGE000A,,18500.0000000000
뉴송 각재,P0000BGE,,0,S,Y,,(1)A100뉴송21727,51x81x3600 1개(낱개),P0000BGE000C,,6500.0000000000
뉴송 각재,P0000BGE,,0,S,Y,,(1)A100뉴송32727,81x81x3600 1개(낱개),P0000BGE000D,,10200.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송1303012,(KD) 소송 다루끼 30x30x3600 1단,P0000BGC000A,,32000.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송2306912,(KD) 소송 투바이 30x69x3600 1단,P0000BGC000C,,37300.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송330308,(KD) 소송 다루끼 30x30x2400 1단 (8자),P0000BGC000D,,25900.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송4203012,(KD) 소송 나나부 20x30x3600 1단,P0000BGC000E,,25000.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송53030121,(KD) 소송 다루끼 30x30x3600 1개 (※낱개),P0000BGC000F,,3500.0000000000
"소송 각재(KD)다루끼,투바이,나나부",P0000BGC,,0,S,Y,,(1)100소송63069121,(KD) 소송 투바이 30x69x3600 1개 (※낱개),P0000BGC000G,,7600.0000000000
"내수합판 (수입 KS)910x1820mm, 1220x2440mm",P0000BGB,,0,S,Y,,(1)300내수21236수,12T x 910 x 1820,P0000BGB000A,,15500.0000000000
"내수합판 (수입 KS)910x1820mm, 1220x2440mm",P0000BGB,,0,S,Y,,(1)300내수1248수,12T x 1220 x 2440,P0000BGB000B,,24800.0000000000
레드파인 집성각재솔리드,P0000BFX,,0,S,Y,,(2)302제일레드45각재,45 x 45 x 2440,P0000BFX000A,,
레드파인 집성각재솔리드,P0000BFX,,0,S,Y,,(1)302레드60각,60 x 60 x 2440,P0000BFX000B,,18600.0000000000
레드파인 집성각재솔리드,P0000BFX,,0,S,Y,,(2)302제일레드75각재,75 x 75 x 2440,P0000BFX000C,,
멀바우계단재,P0000BFR,,0,S,Y,,(1)302멀바계단30300,계단판 30 x 300 x 3600,P0000BFR000A,,59100.0000000000
멀바우계단재,P0000BFR,,0,S,Y,,(1)302멀바계단38300,계단판 38 x 300 x 3600,P0000BFR000B,,75900.0000000000
멀바우계단재,P0000BFR,,0,S,Y,,,소봉 40 x 40 x 900,P0000BFR000C,,
멀바우계단재,P0000BFR,,0,S,Y,,,대봉 90 x 90 x 1200,P0000BFR000D,,
멀바우계단재,P0000BFR,,0,S,Y,,,반달손스침 40 x 70 x 3600,P0000BFR000E,,
멀바우계단재,P0000BFR,,0,S,Y,,,손스침 60 x 70 x 3600,P0000BFR000F,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 30 x 300 x 3600,P0000BFP000A,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 33 x 300 x 3600,P0000BFP000B,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 33 x 610 x 3600,P0000BFP000C,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 38 x 300 x 3600,P0000BFP000D,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 38 x 300 x 4200,P0000BFP000E,,
라디에타파인계단재,P0000BFP,,0,S,Y,,,계단판 38 x 610 x 3600,P0000BFP000F,,
라디에타파인계단재,P0000BFP,,0,S,Y,,(1)302미송소봉4040,소봉 40 x 40 x 900,P0000BFP000G,,2900.0000000000
라디에타파인계단재,P0000BFP,,0,S,Y,,(1)302미송대봉9090,대봉 90 x 90 x 1200,P0000BFP000H,,19500.0000000000
라디에타파인계단재,P0000BFP,,0,S,Y,,,반봉(반쪽대봉) 45 x 90 x 1200,P0000BFP000I,,
라디에타파인계단재,P0000BFP,,0,S,Y,,(1)302미송반달4070,반달손스침 40 x 70 x 3600,P0000BFP000J,,20000.0000000000
라디에타파인계단재,P0000BFP,,0,S,Y,,(1)302미송식빵6070,식빵손스침 60 x 70 x 3600,P0000BFP000K,,29700.0000000000
석고본드석고보드용 접착재 25Kg 1포,P0000BFN,,0,S,Y,,(1)800석고본드,집본드 25Kg 1포,P0000BFN000A,,12100.0000000000
KCC차음 석고보드,P0000BFG,,0,S,Y,,(1)200국산2차음1236,12.5 x 900 x 1800mm,P0000BFG000A,,6100.0000000000
GS건설자이 천연 방화석고보드,P0000BFF,,0,S,Y,,(1)200자이03방화1236,12.5T x 900 x 1800 (1236),P0000BFF000A,,6500.0000000000
KCC방화 석고보드,P0000BFE,,0,S,Y,,(1)200하국산방화1236,12.5T x 900 x 1800,P0000BFE000A,,6600.0000000000
라디에타파인솔리드,P0000BFA,,0,S,Y,,,12T x 1220 x 2440 (양면유절),P0000BFA000A,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,15T x 1220 x 2440 (양면유절),P0000BFA000B,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,18T x 1220 x 2440 (양면유절),P0000BFA000C,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,24T x 1220 x 2440 (양면유절),P0000BFA000D,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,30T x 1220 x 2440 (양면유절),P0000BFA000E,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,12T x 1220 x 2440 (양면무절),P0000BFA000F,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,15T x 1220 x 2440 (양면무절),P0000BFA000G,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,18T x 1220 x 2440 (양면무절),P0000BFA000H,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,24T x 1220 x 2440 (양면무절),P0000BFA000I,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,30T x 1220 x 2440 (양면무절),P0000BFA000J,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,12T x 1220 x 2440 (일면무절),P0000BFA000K,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,15T x 1220 x 2440 (일면무절),P0000BFA000L,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,18T x 1220 x2440 (일면무절),P0000BFA000M,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,24T x 1220 x 2440 (일면무절),P0000BFA000N,,
라디에타파인솔리드,P0000BFA,,0,S,Y,,,30T x 1220 x 2440 (일면무절),P0000BFA000O,,
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,(1)302삼목12솔,12T x 1220 x 2440,P0000BEZ000A,,35500.0000000000
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,(1)302삼목15솔,15T x 1220 x 2440,P0000BEZ000B,,44000.0000000000
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,(1)302삼목18솔,18T x 1220 x 2440,P0000BEZ000C,,50000.0000000000
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,,24T x 1220 x 2440,P0000BEZ000D,,
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,,30T x 1220 x 2440,P0000BEZ000E,,
삼나무 집성판솔리드,P0000BEZ,,0,S,Y,,,18T x 300 x 2440,P0000BEZ000F,,
레드파인 집성판솔리드,P0000BEY,,0,S,Y,,(1)302레드12솔,12T x 1220 x 2440 (솔),P0000BEY000A,,57000.0000000000
레드파인 집성판솔리드,P0000BEY,,0,S,Y,,(1)302레드15솔,15T x 1220 x 2440 (솔),P0000BEY000B,,67500.0000000000
레드파인 집성판솔리드,P0000BEY,,0,S,Y,,(1)302레드18솔,18T x 1220 x 2440 (솔),P0000BEY000C,,75500.0000000000
레드파인 집성판솔리드,P0000BEY,,0,S,Y,,,24T x 1220 x 2440 (솔),P0000BEY000D,,
레드파인 집성판솔리드,P0000BEY,,0,S,Y,,,30T x 1220 x 2440 (솔),P0000BEY000E,,
히노끼(편백) 집성판솔리드(유절/무절),P0000BEX,,0,S,Y,,,12T x 1220 x 2440 (유절),P0000BEX000A,,
히노끼(편백) 집성판솔리드(유절/무절),P0000BEX,,0,S,Y,,,15T x 1220 x 2440 (유절),P0000BEX000B,,
히노끼(편백) 집성판솔리드(유절/무절),P0000BEX,,0,S,Y,,,18T x 1220 x 2440 (유절),P0000BEX000C,,
히노끼(편백) 집성판솔리드(유절/무절),P0000BEX,,0,S,Y,,,24T x 1220 x 2440 (유절),P0000BEX000D,,
히노끼(편백) 집성판솔리드(유절/무절),P0000BEX,,0,S,Y,,,30T x 1220 x 2440 (유절),P0000BEX000E,,
